Screenshot_2021-02-11_at_13.19.30.png,pushups_up,1269.3591,482.08133,-1912.9368,1298.1803,402.7955,-1918.256,1324.9202,396.32544,-1918.631,1351.9958,389.6937,-1918.6803,1218.9525,408.40735,-1917.8033,1190.1125,406.42087,-1917.9017,1161.5476,404.79694,-1918.0321,1389.4283,363.5561,-1638.5122,1119.8842,383.63452,-1620.9214,1315.7,511.5932,-1781.906,1229.4845,519.09296,-1776.063,1534.7596,492.85144,-1233.4857,1039.5524,483.81592,-1176.4905,1633.6138,765.69916,-927.684,988.71375,737.2039,-829.2286,1594.205,1062.434,-1103.4019,950.7912,1026.3676,-965.7748,1627.1014,1119.8463,-1265.1377,902.2171,1075.4736,-1066.9479,1564.4915,1118.2146,-1321.3657,949.82477,1086.6843,-1163.0447,1534.5691,1092.8767,-1139.3772,993.4338,1066.8279,-1019.2354,1391.5527,623.11176,-22.013264,1168.8666,614.5713,22.50708,1386.603,670.2649,850.7799,1211.3124,669.01154,912.6505,1407.8003,635.80505,1780.1333,1246.1444,631.2461,1831.8177,1403.706,607.0294,1886.5642,1261.5215,602.343,1941.5046,1395.4999,721.62994,1767.4647,1252.0857,713.02075,1828.0524
frame__BqV0WSuHoYM__0001054.jpg,pushups_up,1423.1228,1466.6782,-194.98143,1389.6293,1441.9186,-307.91354,1390.0271,1437.1405,-308.22424,1390.3093,1431.8915,-308.34497,1387.4229,1436.815,-188.13557,1387.2317,1428.8501,-188.00237,1387.5612,1421.0874,-187.59029,1405.8778,1380.8291,-499.11353,1402.2283,1370.3936,49.515896,1459.4991,1446.9535,-250.06015,1457.726,1440.1516,-92.036766,1579.8525,1375.3512,-738.5051,1613.308,1336.627,506.81854,1602.2048,1678.2063,-965.65454,1638.9933,1607.7166,569.54877,1593.0505,1931.7388,-1071.1743,1643.4475,1820.0226,221.86555,1513.8132,1952.8798,-1241.8921,1570.8494,1814.7583,240.94815,1509.4486,1924.7087,-1103.3287,1566.9078,1830.561,73.90587,1540.3489,1919.6763,-1023.2543,1590.8102,1841.9059,141.57231,2043.1785,1403.0043,-396.12936,2034.0933,1374.6724,395.9821,2382.2207,1685.2843,-438.57492,2330.7476,1621.062,519.58386,2739.2627,1861.9686,-363.52237,2638.7664,1747.413,822.36444,2830.4578,1872.0016,-397.98642,2719.1365,1749.8159,843.2739,2669.0374,2036.5271,-796.3628,2610.6133,1923.8649,601.9225
Screenshot_2021-02-11_at_13.13.01.png,pushups_up,1244.0762,591.36127,-1405.7441,1263.5234,566.3238,-1411.5975,1277.6504,565.5761,-1411.6627,1292.1768,565.1837,-1412.0402,1225.5812,562.39233,-1428.4233,1212.9791,558.84705,-1428.1926,1199.9985,555.778,-1428.23,1317.0164,553.32306,-1224.357,1191.7157,532.60706,-1296.6567,1270.0541,602.0289,-1310.683,1227.9324,595.7928,-1331.7589,1397.0522,584.9245,-934.6493,1138.1311,532.437,-1199.7444,1418.806,802.5338,-988.89526,1096.9032,800.5409,-1364.1918,1416.1234,999.89453,-1237.3148,1164.2356,1009.4982,-1480.8007,1441.4537,1055.9221,-1330.2664,1162.394,1061.7717,-1601.4999,1412.252,1036.0496,-1420.8527,1209.8131,1050.1217,-1607.7318,1392.3113,1016.32874,-1276.4524,1215.7275,1035.7251,-1488.3889,1197.6782,651.8539,104.77093,1070.087,623.86096,-105.28647,1220.3853,830.5836,-32.90641,1001.79584,842.49963,-255.52922,1202.9307,749.05084,544.54486,1105.932,730.2725,480.52692,1208.1804,723.0855,615.57324,1134.4646,696.9341,564.8891,1194.0676,792.8989,769.68097,1101.9034,771.0504,811.1249
frame___qNmbXRZtfY__0009066.jpg,pushups_up,1226.7477,770.8562,-195.33679,1239.7275,750.00244,-176.74979,1237.9183,746.60876,-176.52345,1236.3406,743.38873,-176.31981,1239.6605,750.5963,-238.3972,1238.5187,746.9093,-238.47887,1237.3069,743.4052,-238.6302,1219.3971,717.72107,-42.307274,1220.5394,717.21893,-321.35788,1203.8667,763.6949,-138.68716,1204.5806,763.8976,-219.15894,1114.8,734.73334,195.85736,1116.5103,730.12024,-457.3351,1133.1455,885.52234,214.21451,1142.7695,886.1694,-602.67865,1129.4952,1005.1973,-4.3674483,1161.9924,1044.7194,-696.98596,1163.6177,998.4875,-13.314992,1196.486,1049.6035,-813.0948,1164.3125,1000.46674,-102.5461,1198.5814,1038.8859,-745.95465,1152.5981,1006.91925,-51.206886,1186.4996,1037.6636,-676.55505,886.86707,805.2279,185.36017,877.20135,803.89996,-184.5068,695.0589,897.9549,180.66089,689.1195,921.066,-237.43149,520.7964,983.363,269.2167,483.48358,1001.0548,-156.83235,481.09726,994.8986,265.9965,435.94037,1010.3004,-181.63646,545.9586,1050.5345,86.28545,526.1253,1084.9685,-435.12115
frame__9d0VKo-LnL8__0005803.jpg,pushups_up,653.84296,745.8264,-567.53455,645.9004,729.3606,-601.44867,648.9927,725.9171,-601.2012,652.0589,722.34766,-601.15375,640.8532,731.646,-547.29913,640.5827,730.0544,-547.2059,640.4349,728.53827,-547.3168,671.18353,703.16534,-658.98047,656.42944,712.8232,-403.2365,680.61847,740.7653,-584.9989,676.68616,743.4639,-509.30353,788.5988,700.87836,-672.1353,712.24286,689.36176,-148.4208,835.22284,853.7035,-728.582,726.65436,798.00195,82.38585,849.8225,989.00574,-799.22534,726.99896,906.47516,-24.278625,836.0619,1015.613,-925.87885,693.5874,920.49146,-68.14524,813.6105,1004.66284,-899.25653,699.7342,920.68005,-146.24532,822.1043,998.05096,-797.989,722.9711,915.6204,-59.95915,991.96173,713.66614,-186.08893,942.7492,712.65753,186.19995,1119.2869,754.26917,289.21313,1066.5466,742.877,606.41614,1227.3884,769.446,773.68945,1151.9493,767.1585,1105.8933,1254.2605,756.0199,815.59314,1175.4012,755.493,1156.4757,1224.408,845.5135,709.6849,1156.9474,832.85675,1107.0315
frame__ihCpHCvZ4Ok__0020171.jpg,pushups_up,1031.0641,557.3601,-1081.2725,1045.741,539.8215,-1093.9801,1055.4756,540.00696,-1093.6925,1065.0854,540.08514,-1093.7426,1021.95306,534.31287,-1093.9697,1014.3607,530.8195,-1093.5857,1006.9108,527.01,-1093.3866,1086.6908,522.04663,-956.4937,999.6792,503.30066,-958.9,1047.5695,555.51117,-1009.6566,1021.22656,549.3179,-1009.29553,1178.1554,531.73804,-721.995,925.5503,505.26562,-712.9287,1228.579,651.0445,-650.20575,841.1065,634.81305,-684.80975,1209.5392,825.6287,-763.0615,828.875,789.4148,-831.11975,1217.3014,866.0836,-837.4458,802.603,824.6912,-910.12,1188.4595,865.7151,-843.65607,834.15283,828.96875,-936.22327,1178.146,847.75696,-769.7129,853.05365,817.2667,-847.96515,1124.3866,449.9562,-17.037798,1004.3194,429.65405,17.18662,1149.7256,465.30362,481.66925,1032.5734,421.1398,480.94946,1122.3519,418.9299,1050.1465,1064.0164,388.89594,1037.6597,1117.7864,406.84525,1114.0824,1074.1355,379.18112,1100.9452,1124.5836,445.21817,1096.2296,1066.733,416.07214,1084.4254
Screenshot_2021-02-11_at_13.38.33.png,pushups_up,1188.7256,428.56964,-2019.3025,1223.8496,362.23428,-2011.0372,1244.4642,358.86618,-2011.0359,1265.3907,355.27997,-2010.8397,1158.5804,360.5441,-2004.104,1137.7366,356.22504,-2003.9893,1116.6761,352.20862,-2003.6305,1298.2097,332.94336,-1693.2015,1083.6407,325.97687,-1647.1561,1220.319,455.1478,-1881.1592,1152.9602,452.65094,-1865.8491,1436.2476,507.36218,-1391.6393,924.25287,478.10147,-1344.285,1504.0154,871.94446,-1526.3334,861.1109,841.77405,-1434.1095,1540.0128,1210.5829,-1767.3489,829.3312,1165.4436,-1653.309,1587.6517,1261.7238,-1959.9688,789.828,1214.3762,-1816.3383,1514.611,1256.9208,-1991.2944,853.63403,1211.8566,-1855.44,1485.3679,1246.1174,-1800.3107,882.84705,1199.7568,-1686.2863,1247.7482,828.92145,-36.15766,1035.7961,817.7216,35.343513,1172.5519,978.73254,1020.9977,1012.7711,957.71326,1028.6357,1164.6821,999.1304,2148.8643,1027.465,1003.2612,2172.9312,1155.6958,972.41766,2268.6094,1041.6237,980.65015,2288.9438,1147.1595,1100.205,1979.7354,1035.293,1108.1685,1996.3483
frame__SdnNJKUOXsQ__0008959.jpg,pushups_up,1288.5203,760.4076,127.163445,1303.2896,744.97156,148.34634,1302.5243,740.9773,148.4907,1301.8489,737.22217,148.31728,1304.2666,748.0684,85.60894,1305.023,745.84265,85.49065,1305.6992,743.6448,85.29725,1293.3019,713.15967,245.4907,1300.1138,722.9325,-39.742584,1271.2385,751.51227,170.57144,1273.062,755.06494,87.42696,1182.1628,694.7978,410.92502,1226.2653,726.11774,-167.53609,1168.0579,820.52734,515.3092,1208.7302,851.0696,-255.88698,1186.0425,925.36383,428.153,1218.647,967.9137,-233.44002,1215.8553,934.70593,457.38654,1253.8213,990.04126,-289.58563,1215.9974,948.0315,400.96606,1256.0494,975.76324,-231.0603,1205.5663,949.4722,404.21002,1240.6995,973.5689,-212.27188,944.08093,679.3725,190.5135,959.1922,688.8274,-189.79706,773.9555,786.6352,205.70422,784.2669,798.8323,-183.88326,598.5456,862.9097,265.6153,582.88916,897.8472,-143.62811,559.32434,864.12537,261.53665,539.40857,895.51276,-149.3616,605.8033,930.7094,150.03464,592.5611,979.51245,-280.8796
frame__TwOuh73cGGQ__0010712.jpg,pushups_up,1224.3726,778.6079,-561.1026,1241.2732,766.1024,-565.9321,1242.7402,762.0225,-565.7132,1244.3192,758.2788,-565.6872,1234.6318,768.96954,-629.29297,1232.915,766.1206,-629.4183,1231.0012,763.4165,-629.46674,1240.3657,725.58575,-465.10623,1224.7977,728.6111,-767.5089,1210.8754,759.32904,-507.8504,1207.9187,762.35535,-594.5188,1221.6742,674.7702,-261.3373,1127.5255,705.15125,-764.1021,1237.2339,801.0295,-122.068016,1119.565,842.0606,-866.64557,1244.6986,913.03784,-254.0109,1132.1244,957.16754,-965.60693,1270.481,917.8309,-303.33572,1151.3375,977.5008,-1084.5597,1271.3599,922.53503,-388.82687,1170.8453,964.3071,-1062.7595,1253.2623,923.8205,-292.8203,1164.2318,961.80914,-967.2655,1001.29407,680.3273,178.5062,943.6342,692.7735,-178.04521,966.3002,781.52734,631.14526,834.03394,790.6864,46.931747,904.64655,814.7974,1172.8312,683.2706,843.5534,339.10498,883.43225,814.7756,1222.3645,650.29724,841.32404,353.331,931.47437,873.8396,1169.9061,691.0809,910.16425,185.0378
frame__J4sTsUuJzcw__0003415.jpg,pushups_up,380.408,437.7688,2.052853,375.547,428.0318,-23.339138,376.01883,426.71756,-23.33461,376.44373,425.2306,-23.473206,376.21902,427.61533,17.818226,377.24136,426.021,17.866682,378.40637,424.45966,17.946775,385.78192,415.70593,-79.763916,387.38785,415.40436,105.348724,390.7826,437.85916,-14.169926,391.7171,437.10934,39.31463,430.48325,428.72003,-178.57698,459.7309,421.00613,239.26927,425.94427,509.63242,-250.49547,465.89246,501.6235,243.20221,424.62033,597.36676,-245.77573,458.71606,575.8062,98.67867,407.57004,603.87964,-292.6185,442.6004,574.6783,97.44234,408.40637,599.11536,-252.95753,439.2453,578.59985,48.092976,415.95508,597.08734,-230.98192,444.773,581.63403,73.47537,590.03296,446.63165,-133.48157,597.30505,438.62198,133.64104,707.6386,513.0373,-101.49704,706.435,503.8257,132.56386,831.0037,555.47314,-57.72549,821.8317,547.3746,194.89127,855.88306,549.91486,-58.971157,843.2547,546.9771,196.75706,822.37146,603.0767,-157.59782,821.94147,589.79,114.21235
Screenshot_2021-02-11_at_11.34.26.png,pushups_up,1205.0557,726.02844,-1345.3392,1236.9749,709.56226,-1374.7874,1257.514,707.38806,-1375.6871,1278.0867,706.236,-1376.3956,1182.5781,700.35974,-1395.0736,1165.371,694.6526,-1395.0109,1147.7567,689.17303,-1395.4763,1320.3219,691.2418,-1286.3053,1149.8177,651.31116,-1372.275,1234.942,729.5496,-1283.1045,1180.0385,724.6368,-1305.6716,1455.2078,670.0524,-1121.6821,1041.5549,555.03534,-1210.327,1574.1655,865.5003,-1080.074,850.76013,791.3201,-1213.6229,1600.877,1065.1144,-1385.6399,825.0071,1083.5846,-1255.5098,1660.8605,1118.3396,-1457.07,793.80536,1151.4197,-1366.9393,1617.8547,1123.4551,-1518.1122,860.6796,1149.0604,-1383.0577,1567.8357,1110.8475,-1410.3354,881.7348,1126.1035,-1272.7577,1134.2238,692.4561,59.47396,964.5349,629.53925,-59.70744,1130.9415,758.10364,703.68097,971.2056,770.1205,737.89197,1102.8285,776.5539,1490.5776,1021.79034,816.8708,1631.3744,1099.6737,763.8027,1577.8676,1034.6154,807.75,1728.495,1100.7191,822.90186,1550.3087,1026.427,889.2795,1770.8054
frame__eOWJsw_ARB0__0010643.jpg,pushups_up,567.9257,662.9683,93.3879,559.3651,646.17883,54.58774,560.00116,644.2364,54.61092,560.5427,641.9716,54.4303,560.8873,644.99817,116.15886,562.47906,642.33124,116.22045,564.32965,639.5672,116.4815,574.32495,628.53674,-48.066216,578.6435,625.11224,237.68248,585.24146,665.6185,64.45632,586.37164,663.8435,146.7966,642.0202,665.92554,-213.69907,693.2351,632.7605,437.64914,651.6944,803.3713,-295.1535,722.2193,748.96747,506.78714,653.16925,917.20435,-249.09131,711.3815,840.0742,331.7523,628.55493,929.6641,-303.8386,688.86395,835.9833,347.9404,628.2214,916.80585,-246.70183,681.65967,847.2015,282.9855,639.4074,910.9481,-224.80936,687.6487,853.9868,299.8461,910.7405,701.1373,-207.01988,925.084,677.2613,207.34543,1101.4503,785.6809,-253.3558,1093.6752,770.47327,297.09204,1308.8585,871.9225,-291.22342,1280.0195,830.12115,449.74933,1346.9957,867.4631,-301.91718,1316.4009,828.88354,461.4501,1311.9554,950.6034,-438.04996,1290.9302,892.882,378.8727
frame__1Benc0pfoFE__0010609.jpg,pushups_up,596.02637,676.7662,34.41253,598.8619,660.23926,1.1807396,601.00366,659.85754,1.13742,602.96515,659.1389,1.0012696,599.67395,657.1954,60.477005,602.2697,654.7647,60.461975,605.0432,652.43445,60.427853,624.7498,657.0269,-78.14984,626.0598,649.3705,183.68977,611.70465,689.8838,10.627858,612.037,686.8561,86.48516,693.36066,723.37976,-240.96523,743.4508,705.21387,380.3226,705.3121,883.3276,-289.13312,759.1063,862.5176,392.3451,696.16223,1037.4379,-272.98535,753.12646,994.70123,255.35829,661.92236,1049.4949,-346.26987,723.12415,987.20087,269.34525,661.1911,1037.6208,-278.08667,719.35767,997.6736,192.2678,674.6673,1033.9623,-247.7019,728.6213,1006.31226,218.94092,964.439,781.8608,-194.56488,985.4668,766.7015,194.75421,1188.0414,867.75977,-161.69191,1185.4692,865.2769,170.04475,1404.5691,937.31903,-109.82065,1398.3981,926.6943,243.82082,1442.3472,932.7777,-111.726906,1436.8116,924.7874,245.13556,1406.204,998.0736,-269.3515,1406.2372,985.43164,108.399185
frame__pBo_DjHqVws__0003267.jpg,pushups_up,1616.2045,391.7891,-132.62051,1627.4688,373.60867,-114.54897,1624.9813,371.88132,-114.098015,1622.6768,370.3754,-114.069695,1626.2156,371.42838,-173.67482,1623.9666,367.17657,-173.57854,1621.5494,363.0609,-173.84503,1590.0394,359.98346,30.34324,1590.4325,350.01852,-238.08702,1580.6923,400.86832,-66.77535,1580.5225,395.55682,-144.90228,1395.7225,376.0761,325.54456,1445.991,421.87808,-381.0899,1378.0938,565.7692,418.31848,1444.0117,639.42847,-425.00143,1386.1929,722.2543,280.50226,1469.3213,849.172,-389.0206,1428.9121,713.72894,291.953,1520.7598,866.9503,-469.56668,1432.4482,733.4395,193.64178,1525.3445,851.5514,-409.9557,1415.1508,746.66656,238.16623,1500.4309,847.358,-365.50735,1005.68036,433.85522,224.42642,1020.93616,460.5859,-223.78339,733.26495,560.73193,367.9984,726.02734,590.5049,-118.80049,464.34952,626.00934,536.96094,423.86307,678.61145,-12.695987,401.7615,619.525,545.584,358.2656,677.0619,-24.347107,479.11697,739.83844,444.76105,446.79303,795.70386,-206.75024
frame__wBy8-ilMe4c__0001531.jpg,pushups_up,912.05524,477.31567,-1511.469,930.3446,458.1931,-1496.9558,941.21063,457.05066,-1496.9436,951.84015,455.92725,-1497.5035,902.1412,454.72943,-1500.3339,893.54584,453.67194,-1500.1119,885.479,452.17557,-1500.5151,980.0668,433.35892,-1237.4282,885.68207,431.00897,-1253.1808,935.7665,475.96732,-1401.4204,906.3365,477.43335,-1404.7427,1073.0681,428.28085,-912.71796,821.6595,404.4669,-895.05756,1167.5195,619.7538,-852.62427,745.425,600.62616,-841.5398,1231.9667,786.4513,-1012.9812,726.20264,791.4003,-1013.86346,1264.4545,817.549,-1128.1791,700.73584,827.5876,-1103.2465,1224.9305,809.1572,-1164.0776,730.06104,831.72046,-1136.4059,1204.6716,800.9161,-1039.9506,739.93884,818.2728,-1029.275,1059.5334,368.41025,-40.21713,951.5248,360.4243,39.617847,1053.3405,483.3092,584.76587,917.2121,495.92612,472.04446,1042.4861,535.4595,1456.9622,949.6257,537.6921,1292.2826,1044.9652,523.5207,1549.5237,962.2878,519.8498,1379.0847,1040.3729,630.8365,1494.0077,930.6256,616.0356,1304.1787
frame___qNmbXRZtfY__0008876.jpg,pushups_up,1219.1099,576.8888,-815.17706,1237.982,573.4884,-823.6308,1245.0543,572.5133,-823.6601,1252.4205,571.82074,-823.8239,1217.9508,564.10956,-858.2062,1213.2881,558.1693,-858.2435,1208.3816,552.3727,-857.90985,1267.6998,542.1766,-762.5151,1212.3973,508.9392,-916.2216,1215.4801,560.8488,-777.6152,1201.4957,554.3519,-823.3269,1297.2623,466.78906,-615.18463,1079.7179,441.7259,-800.411,1349.1292,673.26605,-512.4231,1052.3739,683.8586,-805.1378,1364.1697,900.417,-579.9433,1081.3497,898.0015,-871.9148,1414.2783,945.4534,-642.80383,1085.9976,943.67596,-968.99963,1392.4595,954.3038,-720.16455,1128.2217,933.52704,-968.9986,1359.3177,941.31995,-614.8098,1132.4185,919.2646,-881.81696,973.8469,492.37277,87.99949,853.6524,453.57278,-88.66198,814.42285,669.36774,193.72685,608.8764,676.1819,9.179303,656.17377,843.9303,501.85764,384.02756,853.41046,186.209,629.07385,864.6075,520.6645,358.73456,861.8045,193.38472,644.9717,918.5509,396.5219,335.87344,972.15546,60.548817
frame__NiggcxGYM2A__0001516.jpg,pushups_up,304.84445,580.6622,-67.42691,287.0785,553.8552,-124.970184,288.318,551.0017,-124.84098,289.53937,547.79596,-124.97867,287.62207,551.4761,-68.357086,289.2307,546.8291,-68.45802,291.16104,542.3485,-68.4507,312.48242,524.3343,-237.34781,313.54752,518.47754,27.411318,335.05313,581.1941,-88.89696,335.1202,579.9858,-12.474424,444.4677,599.5229,-324.9097,506.47104,522.16003,289.57065,480.9517,817.6697,-346.8062,560.8241,705.59045,396.27158,488.43762,993.3019,-261.1588,557.01404,849.49695,219.92923,440.8548,1008.42676,-324.0127,511.0753,838.29175,224.00554,437.75684,984.3622,-262.0572,504.25415,854.148,150.95898,459.5417,976.84393,-237.31273,521.06964,864.453,185.36945,845.1873,707.2332,-194.94066,866.40814,650.5431,194.2901,1139.6641,798.3402,-56.238274,1143.1803,739.1565,330.83258,1445.7236,877.1942,75.767975,1421.7366,790.9019,501.46887,1504.839,867.59937,78.1263,1482.0962,784.8498,518.54254,1427.8958,967.23883,-57.13427,1401.4872,881.4142,456.85202
frame__3g_yYPbjSV0__0007317.jpg,pushups_up,307.43658,434.0435,-108.59096,297.04147,404.97156,-165.19986,300.12268,401.72467,-165.28963,303.01144,398.0639,-165.62022,294.88977,403.75214,-104.95648,296.24542,399.66528,-104.907295,297.95465,395.7604,-104.57051,336.6013,373.4724,-268.85654,327.2469,371.95865,7.894711,344.37405,435.52423,-132.65543,341.6875,434.89078,-52.20535,508.8246,425.65176,-353.03964,544.67523,392.80124,251.26439,542.8541,670.4718,-360.37125,598.73224,605.2189,308.6561,578.55096,905.1489,-322.94794,589.0584,795.88324,210.56206,536.44446,933.43463,-403.27,534.0271,792.3356,220.77194,526.9383,914.27374,-336.53308,529.05634,808.9898,139.99745,544.6439,904.4889,-301.02417,552.44836,814.8362,175.78503,983.65656,456.9411,-189.38165,984.08606,442.18658,189.77332,1279.2773,646.6017,-85.95629,1282.2977,625.4009,240.2748,1580.6433,778.5616,33.302242,1596.1252,746.34656,328.58313,1651.927,774.5035,33.97052,1669.1826,741.5268,332.67743,1526.59,890.5749,-114.65946,1574.2622,867.9412,228.84267
Screenshot_2021-02-11_at_12.18.00.png,pushups_up,1246.4746,367.80438,-1764.7166,1269.0834,307.4689,-1789.441,1286.8506,302.1651,-1789.3828,1305.1173,296.6499,-1789.0842,1214.222,310.91666,-1781.1362,1195.6577,307.20746,-1781.1075,1177.1394,303.95496,-1781.3281,1335.5459,249.31339,-1536.9624,1148.632,259.30536,-1505.1265,1280.0906,365.1659,-1639.1168,1222.5404,367.87933,-1630.5986,1486.0524,294.66583,-1131.6764,1033.3168,317.8656,-1146.7578,1547.9966,568.79224,-958.9533,876.5316,550.5913,-1116.5922,1587.3273,868.3133,-998.29114,841.0579,853.62524,-1232.1731,1617.4071,916.3944,-1046.3807,797.78894,903.48505,-1321.4957,1589.3647,923.1964,-1106.4698,856.77216,911.18365,-1343.5344,1561.2318,908.69293,-1021.32117,890.4324,893.4812,-1247.2876,1383.4303,508.44727,1.424569,1186.2527,531.5286,-2.4112856,1359.428,674.91956,854.0335,1239.06,726.28284,766.8331,1341.2528,777.4537,1725.4082,1283.6669,823.0811,1688.6439,1329.6692,777.38855,1811.163,1295.4716,813.71094,1781.195,1352.9603,894.45764,1581.4678,1307.3403,955.0496,1531.7664
frame__Mpu8MrUd3c8__0002502.jpg,pushups_up,532.7308,397.60565,-123.39407,509.63763,380.68027,-188.7125,510.5225,376.4816,-188.62987,511.30804,371.92368,-188.78061,505.9643,377.70175,-115.25177,504.62064,372.25888,-115.460304,503.67886,367.03842,-115.70942,524.1071,333.94818,-348.1946,512.6975,328.5129,-13.085897,563.24603,381.8255,-167.41943,559.9443,379.5883,-69.83099,678.5436,309.79022,-474.47327,678.5955,290.99374,252.33876,702.2554,527.7173,-542.26276,722.0469,467.2682,393.53244,689.39355,744.8444,-472.66687,704.8995,621.86896,234.36812,641.0114,774.19946,-557.5567,651.78937,619.618,237.6977,630.64557,757.99084,-496.0263,644.1073,638.0224,160.40575,648.73676,748.45844,-451.07632,666.9147,643.61664,198.08171,1074.9767,341.27307,-222.44278,1059.8044,338.60544,222.03732,1332.5892,505.44263,-16.528015,1288.3218,493.37616,398.59,1583.2043,570.7768,189.06644,1527.9829,566.85266,653.3203,1644.0568,555.92535,196.43889,1585.0332,555.6894,674.2354,1547.7605,688.0131,23.741648,1518.7327,688.1288,574.2994
frame__HRxXKX8zzs8__0020028.jpg,pushups_up,1260.6089,677.3465,125.90425,1279.8496,658.876,148.54875,1279.3385,654.2552,148.62819,1278.918,649.88336,148.39613,1280.1863,661.2852,77.88481,1280.8704,657.99396,77.881546,1281.4414,654.791,77.7993,1269.6188,620.4547,246.85269,1274.3088,626.8623,-71.690994,1240.6829,665.722,170.27722,1242.0167,668.0484,77.83102,1143.5754,598.6412,420.0292,1184.99,630.7,-218.32204,1146.7618,749.2976,516.35254,1184.8375,791.34406,-328.788,1175.3308,871.0134,392.7245,1202.799,937.1561,-299.47107,1216.4607,879.1854,417.68375,1244.3015,959.8203,-361.01135,1215.3167,894.5968,350.49887,1246.7306,941.27844,-297.64133,1201.798,897.0808,360.57468,1230.5063,939.08704,-275.40112,870.97833,606.8244,199.14835,881.6707,615.2322,-198.61148,666.70984,736.52576,226.68033,677.4676,743.13727,-167.6008,466.38855,818.43695,356.83188,454.97253,851.72046,-48.371136,425.95734,817.8059,358.382,408.2579,853.0432,-52.78015,465.51105,896.55804,210.88318,464.66165,943.1834,-228.422
frame__ilh-78AaSjQ__0001073.jpg,pushups_up,1554.8486,386.9659,-254.0322,1565.1844,364.1157,-235.58272,1564.1215,360.84738,-235.43204,1563.1024,357.9229,-235.47542,1561.9293,365.41885,-306.65475,1559.254,361.99042,-306.74554,1556.4554,358.6718,-306.91122,1537.501,336.89838,-102.49903,1530.9331,338.08112,-421.5535,1525.9207,386.19482,-192.84016,1523.0901,386.32547,-285.00665,1406.2404,350.25305,153.49025,1401.299,361.22345,-544.5087,1348.5095,475.0772,333.9364,1315.7448,503.86118,-581.8436,1367.5095,601.48444,234.26888,1328.4519,655.52136,-553.902,1392.0508,614.90076,226.0722,1347.8132,683.7676,-645.7512,1402.9586,627.6623,147.47029,1367.7372,675.4346,-612.675,1388.9294,626.9901,198.52748,1355.2648,666.1563,-542.50946,1109.7218,384.33643,215.59007,1095.1821,388.65714,-214.73122,993.30273,510.32965,591.94214,957.837,521.08936,86.937164,829.7621,538.5343,1024.1752,775.3662,533.03076,508.62076,789.17883,522.5971,1065.0739,738.0936,510.4108,551.1698,829.4054,621.5177,1040.9849,760.4833,613.80505,500.88586
frame__tz5OMDdUtNk__0014914.jpg,pushups_up,879.3991,600.1649,-222.41995,864.9916,590.01697,-260.6885,865.8399,588.34546,-260.65225,866.60297,586.4299,-260.82108,862.9589,587.5148,-206.5889,862.55743,584.82983,-206.57495,862.40247,582.1193,-206.49481,876.54254,572.6495,-341.6117,870.97485,564.81464,-89.242355,898.8693,597.309,-240.95773,896.67175,596.4067,-167.2308,960.5679,590.39276,-406.78455,959.779,524.36395,173.24316,991.279,722.7971,-435.75766,986.5636,631.28723,362.59195,987.4531,825.45337,-384.4251,969.298,718.9854,250.26607,967.13904,847.7831,-457.7922,943.43207,721.7509,263.77988,958.3772,837.1394,-414.24524,941.4256,735.6498,199.4044,969.25073,827.50665,-368.56534,953.9795,738.5656,223.27881,1202.4546,550.1934,-192.35124,1192.6157,514.10016,192.12056,1345.4718,639.1372,-12.899159,1314.4912,614.41614,480.81,1516.7622,710.632,176.55983,1454.8779,678.6358,788.8312,1558.2468,704.84576,184.07535,1491.7587,677.5651,817.9011,1498.656,802.57275,46.082672,1441.5717,760.5641,757.28894
frame__F4ewRlyAJBo__0000723.jpg,pushups_up,1073.3706,1353.6285,-267.62625,1036.4674,1325.6501,-367.1872,1037.4045,1317.3549,-367.3192,1038.1709,1308.485,-367.55093,1031.5752,1328.9326,-221.89922,1030.3191,1322.8071,-221.68852,1029.597,1316.7607,-221.18907,1054.1775,1254.6504,-523.00433,1043.2521,1268.8015,140.7315,1115.7001,1329.4004,-308.96054,1111.2717,1333.0354,-117.38573,1246.1012,1263.5732,-793.9748,1294.2223,1205.1086,701.093,1298.0171,1583.8003,-920.4276,1355.929,1497.0049,746.10583,1310.4851,1902.9319,-940.7852,1342.5646,1756.2488,176.03897,1208.5267,1917.9016,-1117.139,1244.2614,1726.9199,176.79916,1204.6504,1882.585,-947.6454,1237.8335,1757.9385,-15.3707905,1238.297,1877.8839,-876.50104,1267.196,1782.4211,81.13636,1788.578,1315.3335,-460.99173,1803.5315,1279.3579,460.01416,2178.8281,1634.207,-493.0061,2159.3953,1583.605,557.88513,2604.3887,1738.1841,-388.31607,2570.5154,1677.945,950.1548,2702.7544,1729.862,-411.00766,2665.9126,1665.0085,971.5137,2543.8152,1915.0208,-884.2384,2553.7185,1868.161,628.86206
